# KAPUTNIK Flight Data v4
# Sample rate: 500 Hz
# Samples: 7041
# Accel range: +/-16 g
# Gyro range: +/-2000 dps
# Epoch start: 1776857918153
epoch_ms,ax,ay,az,gx,gy,gz,gp14,mx,my,mz,mag_valid
1776862204665,25,18,0,0,0,0,186,3583,6912,3064,0
1776862204797,24,19,0,0,0,0,138,3591,5120,2808,0
1776862204797,25,17,0,0,0,0,90,3599,5888,3064,0
1776862204862,24,15,0,0,0,0,42,3607,5120,3832,0
1776862204862,24,16,0,0,0,0,250,3614,4864,3576,0
1776862204797,26,17,0,0,0,0,202,3622,5120,1784,0
1776862204862,25,18,0,0,0,0,154,3630,4864,3320,0
1776862204862,26,15,13929,14,-2023,10,88,-32257,6399,4096,0
1776857918153,0,0,15929,14,-2028,9,92,-32513,6655,4608,0
1776857918153,0,0,17929,14,-2019,7,92,-32257,6911,4096,0
1776857918153,0,0,19929,14,-2016,8,88,-32513,6911,3584,0
1776857918153,0,0,21929,14,-2025,9,90,-32513,7167,3584,0
1776857918153,0,0,23929,14,-2026,14,92,-32513,7167,4352,0
1776857918153,0,0,25929,14,-2023,11,104,32511,7167,4352,0
1776857918153,0,0,27930,14,-2018,11,99,32767,7167,4096,0
1776857918153,0,0,29930,14,-2021,7,100,-32513,6655,3840,0
1776857918153,0,0,31930,14,-2027,7,98,-32513,6143,4096,0
1776857918153,0,0,-31606,14,-2023,9,99,-32257,6655,4608,0
1776857919106,-2022,11,-153,-128,26,18,0,0,0,0,0
1776857919108,-2023,13,-154,-128,24,16,0,0,0,0,0
1776857919110,-2018,15,-150,-128,22,14,0,0,0,0,0
1776857919112,-2021,8,-153,-130,26,15,0,0,0,0,0
1776857919114,-2026,10,-154,-129,26,16,0,0,0,0,0
1776857919116,-2025,8,-148,-128,27,16,0,0,0,0,0
1776857919118,-2025,9,-154,-128,25,17,0,0,0,0,0
1776857919120,-2022,15,-149,-128,25,15,0,0,0,0,0
1776857919122,-2019,11,-151,-130,25,15,0,0,0,0,0
1776857919124,-2022,3,-140,-128,26,17,0,0,0,0,0
1776857919126,-2017,12,-135,-127,26,18,73,3810,6400,3576,0
1776862204862,26,19,0,0,0,0,25,3818,4864,3832,0
1776862204797,25,17,0,0,0,0,233,3825,4608,3064,0
1776862204797,23,15,0,0,0,0,185,3833,5376,2552,0
1776862204797,20,13,0,0,0,0,137,3841,5632,2296,0
1776862204797,20,14,0,0,0,0,89,3849,5888,4344,0
1776862204731,23,17,0,0,0,0,41,3857,6912,4344,0
1776862204797,23,17,0,0,0,0,249,3864,6400,4088,0
1776862204797,24,18,0,0,0,0,201,3872,6400,2552,0
1776862204797,26,17,0,0,0,0,153,3880,5888,2808,0
1776862204862,27,17,0,0,0,0,105,3888,5120,4088,0
1776862204928,27,17,14393,15,-2027,16,93,-32257,6911,4352,0
1776857918153,0,0,16395,15,-2024,15,102,-32257,6655,4096,0
1776857918153,0,0,18395,15,-2024,14,94,-32513,6399,3840,0
1776857918153,0,0,20395,15,-2025,10,105,-32513,6911,4096,0
1776857918153,0,0,22395,15,-2027,11,105,32767,6911,4096,0
1776857918153,0,0,24395,15,-2021,12,97,32767,7167,4352,0
1776857918153,0,0,26395,15,-2020,17,95,32767,6911,3840,0
1776857918153,0,0,28395,15,-2028,19,89,-32513,6655,3840,0
1776857918153,0,0,30395,15,-2032,14,92,-32257,6399,4608,0
1776857918153,0,0,32395,15,-2040,12,91,-32513,5887,4608,0
1776857918153,0,0,-31141,15,-2041,9,101,-32257,5631,4352,0
1776857919172,-2034,12,-157,-127,20,16,0,0,0,0,0
1776857919174,-2027,15,-154,-126,20,17,0,0,0,0,0
1776857919176,-2026,14,-148,-127,19,18,0,0,0,0,0
1776857919178,-2023,11,-153,-129,22,16,0,0,0,0,0
1776857919180,-2024,14,-154,-129,24,16,0,0,0,0,0
1776857919182,-2017,12,-154,-129,27,17,0,0,0,0,0
1776857919184,-2008,8,-148,-128,31,17,0,0,0,0,0
1776857919186,-2009,10,-151,-128,31,18,0,0,0,0,0
1776857919188,-2009,14,-153,-127,30,17,0,0,0,0,0
1776857919190,-2009,19,-157,-128,28,18,0,0,0,0,0
1776857919192,-2014,14,-154,-128,24,18,25,4068,5376,3320,0
1776862204797,20,15,0,0,0,0,233,4075,4096,1272,0
1776862204797,19,12,0,0,0,0,185,4083,4352,2296,0
1776862204928,21,12,0,0,0,0,137,4091,4352,1272,0
1776862204928,22,13,0,0,0,0,89,4099,4352,248,0
1776862204993,23,16,0,0,0,0,41,4107,5376,2552,0
1776862204928,25,16,0,0,0,0,249,4114,5376,3576,0
1776862204797,26,17,0,0,0,0,201,4122,7424,4088,0
1776862204797,25,17,0,0,0,0,153,4130,8192,2552,0
1776862204862,25,17,0,0,0,0,105,4138,8704,3576,0
1776862204797,23,17,0,0,0,0,57,4146,6912,3064,0
1776862204797,20,18,14859,16,-2026,15,102,-32257,4863,4096,0
1776857918153,0,0,16859,16,-2032,10,111,-32513,5375,3840,0
1776857918153,0,0,18859,16,-2034,13,110,32767,6143,4096,0
1776857918153,0,0,20859,16,-2033,8,103,-32513,6911,4352,0
1776857918153,0,0,22859,16,-2032,13,106,-32257,7423,4352,0
1776857918153,0,0,24859,16,-2029,9,107,-32257,8191,4096,0
1776857918153,0,0,26859,16,-2024,15,104,-32257,8191,4352,0
1776857918153,0,0,28859,16,-2031,14,96,-32257,7423,4352,0
1776857918153,0,0,30859,16,-2033,8,97,-32513,6911,4608,0
1776857918153,0,0,-32677,16,-2027,17,102,-32513,6399,4352,0
1776857918153,0,0,-30677,16,-2027,19,98,32511,5887,3840,0
1776857919238,-2030,13,-152,-129,21,15,0,0,0,0,0
1776857919240,-2032,10,-161,-128,21,16,0,0,0,0,0
1776857919242,-2026,13,-153,-127,24,17,0,0,0,0,0
1776857919244,-2020,10,-153,-127,30,17,0,0,0,0,0
1776857919246,-2022,8,-150,-128,31,16,0,0,0,0,0
1776857919248,-2022,3,-152,-129,33,15,0,0,0,0,0
1776857919250,-2020,18,-163,-129,34,17,0,0,0,0,0
1776857919252,-2020,21,-162,-127,33,19,0,0,0,0,0
1776857919254,-2018,21,-169,-127,32,19,0,0,0,0,0
1776857919256,-2017,10,-167,-131,27,16,0,0,0,0,0
1776857919258,-2024,4,-171,-130,23,15,233,4325,5888,1272,0
1776862204731,19,16,0,0,0,0,185,4333,6912,2040,0
1776862204797,19,17,0,0,0,0,137,4341,6656,3576,0
1776862204862,16,19,0,0,0,0,89,4349,6656,2296,0
1776862204862,18,19,0,0,0,0,41,4357,7168,3064,0
1776862204928,21,18,0,0,0,0,249,4364,7168,2552,0
1776862204797,24,16,0,0,0,0,201,4372,7424,1784,0
1776862204862,24,17,0,0,0,0,153,4380,7424,3832,0
1776862204731,27,18,0,0,0,0,105,4388,7680,3576,0
1776862204862,27,16,0,0,0,0,57,4396,7168,3576,0
1776862204993,24,16,0,0,0,0,9,4404,6144,2808,0
1776862204928,24,15,15323,17,-2024,6,89,-32257,6911,4352,0
1776857918153,0,0,17323,17,-2021,10,99,-32257,7423,4096,0
1776857918153,0,0,19323,17,-2024,16,101,-32001,6911,4608,0
1776857918153,0,0,21323,17,-2020,14,102,-32513,6399,4352,0
1776857918153,0,0,23323,17,-2023,12,90,-32513,6655,3840,0
1776857918153,0,0,25323,17,-2022,9,90,-32257,6399,4096,0
1776857918153,0,0,27323,17,-2023,13,89,-32513,6143,4096,0
1776857918153,0,0,29323,17,-2024,7,92,32767,6399,4096,0
1776857918153,0,0,31323,17,-2028,7,95,-32513,6399,3584,0
1776857918153,0,0,-32213,17,-2034,9,101,-32513,5887,3840,0
1776857918153,0,0,-30213,17,-2035,6,92,-32513,5631,4096,0
1776857919352,-2027,10,-152,-126,24,15,0,0,0,0,0
1776857919354,-2024,4,-160,-127,25,15,0,0,0,0,0
1776857919356,-2024,11,-151,-128,25,16,0,0,0,0,0
1776857919358,-2022,10,-149,-128,26,17,0,0,0,0,0
1776857919360,-2024,12,-155,-128,24,18,0,0,0,0,0
1776857919362,-2024,10,-148,-128,23,17,0,0,0,0,0
1776857919364,-2021,8,-159,-128,21,16,0,0,0,0,0
1776857919366,-2023,5,-151,-128,21,16,0,0,0,0,0
1776857919368,-2031,7,-154,-128,20,17,0,0,0,0,0
1776857919370,-2028,10,-150,-128,21,17,0,0,0,0,0
1776857919372,-2024,12,-154,-126,21,15,233,4769,6656,3576,0
1776862204928,22,16,0,0,0,0,185,4777,6144,2808,0
1776862204928,25,15,0,0,0,0,137,4785,7168,3576,0
1776862204862,29,15,0,0,0,0,89,4793,6912,4344,0
1776862204797,28,15,0,0,0,0,41,4801,5888,2808,0
1776862204797,25,16,0,0,0,0,249,4808,6400,2296,0
1776862204928,21,16,0,0,0,0,201,4816,6400,2296,0
1776862204928,23,16,0,0,0,0,153,4824,6400,3576,0
1776862204862,25,17,0,0,0,0,105,4832,6656,2808,0
1776862204862,25,17,0,0,0,0,57,4840,6656,3320,0
1776862204862,27,15,0,0,0,0,9,4848,6656,3576,0
1776862204862,27,16,-2088,18,-2016,10,98,-32001,6399,4096,0
1776857918153,0,0,-88,18,-2026,3,98,-32001,6399,3840,0
1776857918153,0,0,1912,19,-2022,10,91,-32257,6655,4096,0
1776857918153,0,0,3912,19,-2025,12,91,-32257,6399,3584,0
1776857918153,0,0,5912,19,-2027,15,103,32767,6399,3584,0
1776857918153,0,0,7912,19,-2022,10,100,-32257,6655,3840,0
1776857918153,0,0,9912,19,-2025,6,105,-32513,6911,3584,0
1776857918153,0,0,11912,19,-2029,10,97,-32257,6911,4096,0
1776857918153,0,0,13912,19,-2024,10,93,-32001,6655,4096,0
1776857918153,0,0,15912,19,-2019,13,101,-32257,6911,4096,0
1776857918153,0,0,17912,19,-2023,12,102,-32257,7167,4352,0
1776857919418,-2026,12,-151,-127,28,17,0,0,0,0,0
1776857919420,-2026,6,-152,-128,30,17,0,0,0,0,0
1776857919422,-2024,9,-163,-130,26,16,0,0,0,0,0
1776857919424,-2023,8,-160,-129,25,16,0,0,0,0,0
1776857919426,-2025,7,-155,-130,24,18,0,0,0,0,0
1776857919428,-2026,9,-155,-127,21,19,0,0,0,0,0
1776857919430,-2021,12,-145,-129,23,20,0,0,0,0,0
1776857919432,-2023,11,-149,-129,27,18,0,0,0,0,0
1776857919434,-2020,10,-149,-127,26,17,0,0,0,0,0
1776857919436,-2020,9,-146,-128,28,16,0,0,0,0,0
1776857919438,-2027,12,-161,-130,28,15,183,5027,6144,3576,0
1776862204731,27,15,0,0,0,0,135,5035,6144,3832,0
1776862204797,24,15,0,0,0,0,87,5043,6656,2808,0
1776862204862,22,16,0,0,0,0,39,5051,6400,1784,0
1776862204797,21,17,0,0,0,0,247,5058,5632,1016,0
1776862204797,23,16,0,0,0,0,199,5066,7680,2808,0
1776862204928,22,16,0,0,0,0,151,5074,7680,3320,0
1776862204993,22,16,0,0,0,0,103,5082,7424,2296,0
1776862204862,24,16,0,0,0,0,55,5090,7424,2552,0
1776862204862,22,15,0,0,0,0,7,5098,6656,2040,0
1776862204928,23,17,0,0,0,0,215,5105,6144,2040,0
1776862204862,27,17,-1625,19,-2020,5,99,-32513,6655,4096,0
1776857918153,0,0,375,20,-2020,9,100,-32001,6143,4352,0
1776857918153,0,0,2375,20,-2021,7,93,-32257,6143,4608,0
1776857918153,0,0,4375,20,-2024,10,90,-32001,5887,4096,0
1776857918153,0,0,6375,20,-2024,11,92,-32257,6399,4096,0
1776857918153,0,0,8375,20,-2020,10,83,-32513,6655,4096,0
1776857918153,0,0,10375,20,-2018,13,95,-32513,7167,4096,0
1776857918153,0,0,12375,20,-2021,13,97,-32513,6911,4096,0
1776857918153,0,0,14375,20,-2023,10,92,-32257,6143,4352,0
1776857918153,0,0,16375,20,-2026,9,98,-32257,6143,4352,0
1776857918153,0,0,18375,20,-2026,5,100,-32001,6399,4352,0
1776857919484,-2024,12,-159,-126,25,17,0,0,0,0,0
1776857919486,-2021,13,-156,-125,27,17,0,0,0,0,0
1776857919488,-2027,11,-157,-127,28,17,0,0,0,0,0
1776857919490,-2029,12,-151,-127,25,17,0,0,0,0,0
1776857919492,-2031,15,-147,-128,27,18,0,0,0,0,0
1776857919494,-2032,6,-156,-128,29,16,0,0,0,0,0
1776857919496,-2030,5,-153,-129,27,16,0,0,0,0,0
1776857919498,-2021,6,-150,-129,24,15,0,0,0,0,0
1776857919500,-2022,5,-160,-129,24,17,0,0,0,0,0
1776857919502,-2027,8,-160,-129,24,17,0,0,0,0,0
1776857919504,-2031,13,-158,-128,24,16,135,5285,3840,3320,0
1776862204928,24,16,0,0,0,0,87,5293,5888,2552,0
1776862204993,23,17,0,0,0,0,39,5301,6656,3064,0
1776862204862,23,16,0,0,0,0,247,5308,5888,3320,0
1776862204797,26,15,0,0,0,0,199,5316,6144,2552,0
1776862204797,27,17,0,0,0,0,151,5324,6400,3320,0
1776862204797,26,17,0,0,0,0,103,5332,6912,3576,0
1776862204797,26,16,0,0,0,0,55,5340,6656,3576,0
1776862204731,28,16,0,0,0,0,7,5348,6144,3064,0
1776862204862,27,17,0,0,0,0,215,5355,6912,2040,0
1776862204928,25,18,0,0,0,0,167,5363,6656,3064,0
1776862204797,24,18,-1161,20,-2025,17,95,-32513,6399,4352,0
1776857918153,0,0,839,21,-2023,13,97,-32257,5887,4352,0
1776857918153,0,0,2839,21,-2025,11,95,32767,6399,4352,0
1776857918153,0,0,4840,21,-2019,9,95,32767,6655,4352,0
1776857918153,0,0,6840,21,-2021,9,100,-32257,6655,4096,0
1776857918153,0,0,8840,21,-2023,14,98,-32513,6399,4352,0
1776857918153,0,0,10840,21,-2019,10,94,32767,6655,4608,0
1776857918153,0,0,12840,21,-2022,5,92,-32513,6655,4096,0
1776857918153,0,0,14840,21,-2027,11,87,-32513,6655,3840,0
1776857918153,0,0,16840,21,-2026,5,90,-32513,6655,4096,0
1776857918153,0,0,18840,21,-2017,6,95,32767,6655,3584,0
1776857919550,-2020,12,-158,-129,26,15,0,0,0,0,0
1776857919552,-2023,14,-160,-127,26,16,0,0,0,0,0
1776857919554,-2024,14,-154,-128,26,17,0,0,0,0,0
1776857919556,-2026,12,-159,-127,25,17,0,0,0,0,0
1776857919558,-2020,12,-152,-128,25,15,0,0,0,0,0
1776857919560,-2022,10,-150,-128,26,16,0,0,0,0,0
1776857919562,-2026,10,-153,-129,25,17,0,0,0,0,0
1776857919564,-2028,12,-156,-128,22,17,0,0,0,0,0
1776857919566,-2024,13,-156,-126,23,16,0,0,0,0,0
1776857919568,-2022,11,-165,-126,22,17,0,0,0,0,0
1776857919570,-2021,13,-160,-128,25,17,87,5543,5632,3320,0
1776862204797,26,17,0,0,0,0,39,5551,4352,3064,0
1776862204797,25,16,0,0,0,0,247,5558,6656,3320,0
1776862204797,23,14,0,0,0,0,199,5566,6912,1784,0
1776862204797,22,15,0,0,0,0,151,5574,5120,3064,0
1776862204797,22,14,0,0,0,0,103,5582,4352,2296,0
1776862204928,21,15,0,0,0,0,55,5590,4864,2808,0
1776862204862,21,17,0,0,0,0,7,5598,4352,3064,0
1776862204797,24,16,0,0,0,0,215,5605,5888,3064,0
1776862204731,24,15,0,0,0,0,167,5613,5632,3832,0
1776862204797,24,17,0,0,0,0,119,5621,5888,2552,0
1776862204862,23,17,-695,21,-2027,11,96,-32257,6655,4352,0
1776857918153,0,0,1305,22,-2031,14,98,32767,6911,4608,0
1776857918153,0,0,3305,22,-2029,16,105,-32257,6911,4352,0
1776857918153,0,0,5305,22,-2027,15,101,-32001,7167,3840,0
1776857918153,0,0,7305,22,-2030,11,102,32767,6655,4096,0
1776857918153,0,0,9305,22,-2030,5,97,32767,6655,4608,0
1776857918153,0,0,11305,22,-2022,10,100,-32001,6399,4608,0
1776857918153,0,0,13305,22,-2026,13,105,-32513,6399,4352,0
1776857918153,0,0,15305,22,-2024,14,106,-32257,6655,4352,0
1776857918153,0,0,17305,22,-2019,14,111,-32001,6655,4096,0
1776857918153,0,0,19305,22,-2022,9,97,-32001,6399,3840,0
1776857919616,-2028,11,-157,-129,26,16,0,0,0,0,0
1776857919618,-2028,13,-151,-128,25,16,0,0,0,0,0
1776857919620,-2023,11,-154,-128,26,16,0,0,0,0,0
1776857919622,-2025,12,-153,-127,25,16,0,0,0,0,0
1776857919624,-2022,9,-147,-128,24,16,0,0,0,0,0
1776857919626,-2021,8,-150,-130,23,15,0,0,0,0,0
1776857919628,-2023,12,-149,-129,23,16,0,0,0,0,0
1776857919630,-2026,11,-151,-128,24,15,0,0,0,0,0
1776857919632,-2025,10,-149,-128,24,15,0,0,0,0,0
1776857919634,-2024,7,-150,-127,24,16,0,0,0,0,0
1776857919636,-2019,4,-148,-126,25,18,39,5801,7168,1272,0
1776862204862,26,18,0,0,0,0,247,5808,7936,1784,0
1776862204797,25,18,0,0,0,0,199,5816,7680,3064,0
1776862204797,25,18,0,0,0,0,151,5824,6656,3576,0
1776862204731,24,18,0,0,0,0,103,5832,6400,3320,0
1776862204666,22,18,0,0,0,0,55,5840,6144,3320,0
1776862204731,23,17,0,0,0,0,7,5848,5632,2808,0
1776862204797,24,17,0,0,0,0,215,5855,3328,2296,0
1776862204731,25,15,0,0,0,0,167,5863,4608,3576,0
1776862204797,24,14,0,0,0,0,119,5871,4352,2296,0
1776862204928,24,13,0,0,0,0,71,5879,5376,2040,0
1776862204862,26,14,-231,22,-2020,10,98,-32257,6655,3840,0
1776857918153,0,0,1769,23,-2018,10,102,-32513,6911,4096,0
1776857918153,0,0,3769,23,-2021,9,101,-32513,6655,4096,0
1776857918153,0,0,5769,23,-2025,11,97,-32001,6143,4352,0
1776857918153,0,0,7769,23,-2026,12,106,-32001,6399,3840,0
1776857918153,0,0,9769,23,-2027,11,106,-32001,5887,4096,0
1776857918153,0,0,11769,23,-2024,6,101,-32257,5119,4352,0
1776857918153,0,0,13769,23,-2024,7,102,-32257,5119,4352,0
1776857918153,0,0,15769,23,-2027,10,102,-32001,5631,4096,0
1776857918153,0,0,17769,23,-2032,10,97,-32513,6399,4096,0
1776857918153,0,0,19769,23,-2029,8,103,-32513,6399,3840,0
1776857919682,-2024,8,-151,-127,28,16,0,0,0,0,0
1776857919684,-2023,9,-152,-127,28,17,0,0,0,0,0
1776857919686,-2024,5,-155,-129,25,18,0,0,0,0,0
1776857919688,-2028,11,-155,-129,27,18,0,0,0,0,0
1776857919690,-2027,11,-159,-129,27,17,0,0,0,0,0
1776857919692,-2030,10,-153,-129,24,17,0,0,0,0,0
1776857919694,-2023,10,-156,-127,26,16,0,0,0,0,0
1776857919696,-2025,9,-152,-128,24,17,0,0,0,0,0
1776857919698,-2033,14,-160,-128,24,18,0,0,0,0,0
1776857919700,-2029,15,-162,-127,22,17,0,0,0,0,0
1776857919702,-2022,12,-154,-127,25,17,35,6245,5632,4088,0
1776862204797,25,15,0,0,0,0,243,6252,5888,3064,0
1776862204928,24,16,0,0,0,0,195,6260,6656,3832,0
1776862204862,24,16,0,0,0,0,147,6268,7168,3832,0
1776862204797,24,15,0,0,0,0,99,6276,6144,2552,0
1776862204862,24,16,0,0,0,0,51,6284,6400,3832,0
1776862204928,25,17,0,0,0,0,3,6292,7168,3576,0
1776862204862,28,17,0,0,0,0,211,6299,5632,1784,0
1776862204862,26,17,0,0,0,0,163,6307,4608,1784,0
1776862204797,26,16,0,0,0,0,115,6315,5632,3320,0
1776862204862,26,16,0,0,0,0,67,6323,5632,4088,0
1776862204862,25,17,-17643,24,-2027,17,95,-32513,6399,4096,0
1776857918153,0,0,-15643,24,-2026,14,96,32767,6399,4352,0
1776857918153,0,0,-13643,24,-2031,11,88,-32513,5887,4352,0
1776857918153,0,0,-11643,24,-2031,10,98,-32513,6143,4352,0
1776857918153,0,0,-9643,24,-2028,8,100,-32513,6911,4096,0
1776857918153,0,0,-7643,24,-2028,13,92,-32513,7167,4096,0
1776857918153,0,0,-5643,24,-2029,9,95,-32513,6655,4352,0
1776857918153,0,0,-3643,24,-2028,6,90,-32257,6655,4352,0
1776857918153,0,0,-1643,24,-2029,10,99,-32513,6911,4352,0
1776857918153,0,0,357,25,-2027,13,94,32767,6399,4352,0
1776857918153,0,0,2357,25,-2030,15,94,-32513,6655,4608,0
1776857919795,-2030,12,-159,-125,25,17,0,0,0,0,0
1776857919797,-2024,16,-152,-127,22,16,0,0,0,0,0
1776857919799,-2028,13,-160,-128,23,17,0,0,0,0,0
1776857919801,-2030,15,-155,-128,26,18,0,0,0,0,0
1776857919803,-2032,13,-151,-126,24,17,0,0,0,0,0
1776857919805,-2028,6,-161,-127,24,17,0,0,0,0,0
1776857919807,-2023,4,-161,-130,25,16,0,0,0,0,0
1776857919809,-2022,5,-156,-130,26,19,0,0,0,0,0
1776857919811,-2024,11,-155,-130,26,18,0,0,0,0,0
1776857919813,-2020,14,-160,-130,24,18,0,0,0,0,0
1776857919815,-2022,14,-157,-128,23,19,243,6502,6400,2808,0
1776862204797,24,17,0,0,0,0,195,6510,5888,1528,0
1776862204862,23,16,0,0,0,0,147,6518,5120,1784,0
1776862204862,24,17,0,0,0,0,99,6526,6656,2808,0
1776862204731,22,20,0,0,0,0,51,6534,6656,3064,0
1776862204797,22,20,0,0,0,0,3,6542,5120,4088,0
1776862204928,24,17,0,0,0,0,211,6549,6912,3576,0
1776862204993,27,14,0,0,0,0,163,6557,7424,3576,0
1776862204797,27,15,0,0,0,0,115,6565,7424,2552,0
1776862204797,27,16,0,0,0,0,67,6573,8192,3832,0
1776862204928,25,18,0,0,0,0,19,6581,6656,4344,0
1776862204862,26,17,-17179,25,-2026,8,101,-31745,6143,4096,0
1776857918153,0,0,-15179,25,-2016,9,106,-32001,5887,4096,0
1776857918153,0,0,-13179,25,-2017,8,101,-32257,6399,4608,0
1776857918153,0,0,-11179,25,-2023,8,105,32767,6911,4608,0
1776857918153,0,0,-9179,25,-2024,13,97,-32257,7167,4096,0
1776857918153,0,0,-7179,25,-2021,13,96,-32257,6911,3840,0
1776857918153,0,0,-5179,25,-2020,15,96,-32257,7167,4096,0
1776857918153,0,0,-3179,25,-2026,10,100,-32001,6399,3840,0
1776857918153,0,0,-1179,25,-2027,10,96,-32001,5887,4352,0
1776857918153,0,0,821,26,-2020,11,99,-32513,6399,4608,0
1776857918153,0,0,2821,26,-2028,13,98,-32513,6399,4352,0
1776857919861,-2031,10,-154,-127,22,15,0,0,0,0,0
1776857919863,-2029,16,-147,-127,23,16,0,0,0,0,0
1776857919865,-2025,13,-150,-127,23,16,0,0,0,0,0
1776857919867,-2027,11,-149,-127,25,16,0,0,0,0,0
1776857919869,-2028,14,-151,-128,27,17,0,0,0,0,0
1776857919871,-2030,12,-150,-129,27,16,0,0,0,0,0
1776857919873,-2029,14,-148,-129,26,17,0,0,0,0,0
1776857919875,-2023,12,-149,-128,25,18,0,0,0,0,0
1776857919877,-2029,9,-158,-127,25,17,0,0,0,0,0
1776857919879,-2034,14,-162,-128,26,15,0,0,0,0,0
1776857919881,-2031,14,-148,-129,27,15,195,6760,4608,2552,0
1776862204731,26,16,0,0,0,0,147,6768,5376,2552,0
1776862204797,27,17,0,0,0,0,99,6776,4352,3320,0
1776862204797,27,17,0,0,0,0,51,6784,5376,3576,0
1776862204862,28,16,0,0,0,0,3,6792,6400,4344,0
1776862204928,29,17,0,0,0,0,211,6799,7168,3320,0
1776862204928,28,18,0,0,0,0,163,6807,4608,3320,0
1776862204797,28,16,0,0,0,0,115,6815,4864,3320,0
1776862204862,27,15,0,0,0,0,67,6823,6912,2808,0
1776862204862,24,16,0,0,0,0,19,6831,4608,1784,0
1776862204928,23,16,0,0,0,0,227,6838,5632,760,0
1776862204928,23,17,-16715,26,-2026,6,102,-32513,6143,4352,0
1776857918153,0,0,-14715,26,-2026,12,110,32511,6143,4352,0
1776857918153,0,0,-12715,26,-2026,10,104,-32513,6655,4096,0
1776857918153,0,0,-10715,26,-2024,12,113,-32513,6399,4096,0
1776857918153,0,0,-8715,26,-2024,10,102,-32513,6143,4096,0
1776857918153,0,0,-6715,26,-2019,9,105,-32257,6399,4352,0
1776857918153,0,0,-4715,26,-2020,13,104,-32513,6655,5120,0
1776857918153,0,0,-2715,26,-2019,15,103,32767,6143,5376,0
1776857918153,0,0,-715,26,-2018,8,100,-32257,6143,4864,0
1776857918153,0,0,1285,27,-2018,9,106,-32257,6399,4096,0
1776857918153,0,0,3285,27,-2021,12,100,-32001,5631,4096,0
1776857919927,-2028,9,-154,-127,22,18,0,0,0,0,0
1776857919929,-2021,8,-160,-128,26,18,0,0,0,0,0
1776857919931,-2019,13,-152,-128,28,17,0,0,0,0,0
1776857919933,-2023,12,-160,-129,25,17,0,0,0,0,0
1776857919935,-2017,7,-162,-127,24,16,0,0,0,0,0
1776857919937,-2021,13,-154,-127,26,18,0,0,0,0,0
1776857919939,-2019,13,-147,-128,25,18,0,0,0,0,0
1776857919941,-2024,10,-169,-128,24,16,0,0,0,0,0
1776857919943,-2024,7,-160,-128,25,16,0,0,0,0,0
1776857919945,-2021,13,-166,-127,25,16,0,0,0,0,0
1776857919947,-2023,13,-153,-126,25,15,147,7018,4864,3320,0
1776862204862,25,15,0,0,0,0,99,7026,5632,3576,0
1776862204862,25,14,0,0,0,0,51,7034,5376,2296,0
1776862204928,26,14,0,0,0,0,3,7042,5376,1528,0
1776862204797,28,16,0,0,0,0,211,7049,5376,3064,0
1776862204731,27,17,0,0,0,0,163,7057,3840,2552,0
1776862204731,24,16,0,0,0,0,115,7065,4096,1016,0
1776862204862,23,18,0,0,0,0,67,7073,5376,1784,0
1776862204862,24,17,0,0,0,0,19,7081,5120,4344,0
1776862204731,24,15,0,0,0,0,227,7088,4096,5368,0
1776862204731,23,15,0,0,0,0,179,7096,4352,5112,0
1776862204731,25,16,-16251,27,-2025,18,99,-32513,7423,4352,0
1776857918153,0,0,-14251,27,-2025,11,95,-32257,6911,4352,0
1776857918153,0,0,-12251,27,-2031,5,90,-32001,6399,4352,0
1776857918153,0,0,-10251,27,-2029,6,90,-32001,6399,4096,0
1776857918153,0,0,-8251,27,-2026,8,91,-32513,6655,4096,0
1776857918153,0,0,-6251,27,-2026,10,101,-32513,6911,4096,0
1776857918153,0,0,-4251,27,-2024,14,105,-32257,6911,4352,0
1776857918153,0,0,-2251,27,-2023,13,106,-32257,6655,4096,0
1776857918153,0,0,-251,27,-2024,10,103,32767,6911,4608,0
1776857918153,0,0,1749,28,-2027,9,102,32511,6911,4864,0
1776857918153,0,0,3749,28,-2021,7,97,-32513,7679,4352,0
1776857919993,-2019,5,-158,-128,28,17,0,0,0,0,0
1776857919995,-2026,8,-155,-129,27,17,0,0,0,0,0
1776857919997,-2021,10,-163,-129,27,16,0,0,0,0,0
1776857919999,-2021,12,-159,-128,25,16,0,0,0,0,0
1776857920001,-2020,8,-153,-128,25,17,0,0,0,0,0
1776857920003,-2020,6,-160,-128,25,17,0,0,0,0,0
1776857920005,-2018,8,-151,-129,24,19,0,0,0,0,0
1776857920007,-2020,4,-153,-128,25,18,0,0,0,0,0
1776857920009,-2023,7,-150,-129,24,18,0,0,0,0,0
1776857920011,-2022,7,-155,-126,24,17,0,0,0,0,0
1776857920013,-2020,9,-165,-126,24,16,99,7276,7424,760,0
1776862204731,26,16,0,0,0,0,51,7284,7168,2040,0
1776862204665,26,16,0,0,0,0,3,7292,7168,3320,0
1776862204797,26,16,0,0,0,0,211,7299,6400,3320,0
1776862204862,24,15,0,0,0,0,163,7307,6400,3064,0
1776862204862,24,15,0,0,0,0,115,7315,6144,3832,0
1776862204862,23,15,0,0,0,0,67,7323,4608,4344,0
1776862204862,23,16,0,0,0,0,19,7331,4864,3320,0
1776862204797,21,18,0,0,0,0,227,7338,5120,3576,0
1776862204862,22,15,0,0,0,0,179,7346,5888,2296,0
